Filename	Segment label	F1 (Hz)	F2 (Hz)	F3 (Hz)
p115	b	407.8903493173717	1341.4174749834876	2669.474822326838
p115	rf	516.4911978493943	1872.1313118238606	2833.845802846803
p115	j	495.76620568938614	1502.5979388329806	2476.8373870706737
p115	e	570.8345851668873	2395.67371157891	3344.2700487268985
p115	n	437.0112242157601	903.2564698674653	2249.8202097310486
p115	t	499.7494395419852	1556.5430410429337	2732.771196786505
p115	o	476.1158018998795	910.0720637970842	2584.9021481648515
p115	sp	765.8785875314102	1950.9400508354852	3198.524299703826
p115	b	205.34703440680016	1466.572761706762	2776.655716543836
p115	e	572.3752630925116	2111.259605725424	3081.937194416012
p115	s	961.8070933313237	2292.1323831133195	3299.371130571279
p115	i	439.9061389227657	1084.1615816615224	2722.351897153568
p115	n	447.49620716479313	1441.1415537725431	2349.0487152152036
p115	o	422.515636831045	1663.0809008877386	2550.903490387125
p115	sil	875.338995608435	1846.8908902962455	3139.7892558659023
p115	b	1037.617507132817	1909.8476422701867	2995.6796543255914
p115	a	650.275088754069	1585.7400698916827	2777.3279593397097
p115	m	415.4105503190245	1175.9825944084773	2815.534657461271
p115	p	410.34825047657944	1434.6080501826502	2882.57381390786
p115	i	415.34041362095	1394.7904224800986	2672.5617038391365
p115	rf	414.84015644103897	1919.9416482365414	2588.4539258750137
p115	o	402.82174086209744	961.5504552259	2689.9492538563686
p115	sp	1407.9114424703296	2509.8833591832695	3962.430581100439
p115	s	806.8823277326836	1945.5344708271884	2978.7546855813152
p115	e	550.0879698028919	1130.4100743874906	2014.5872159397722
p115	b	435.9884385588424	1255.7080485348063	2724.7490456520936
p115	o	529.7417932964067	983.8714403100977	2764.783844336312
p115	L	469.8724735975719	2531.681500869741	3147.07511762485
p115	a	806.0107263084789	2161.04052612976	3333.915947631567
p115	sp	1275.3846923875474	2281.482887554373	3469.9443199365364
p115	o	584.1923453369001	979.5535239770062	2786.1300531224506
p115	t	431.66639752693254	1417.0782690810292	2941.8124478182817
p115	e	544.4507500046524	1467.981990464452	2317.3005482560816
p115	l	496.4211634179484	2407.8588721195697	3093.526400742549
p115	sp	582.5598854976453	1768.4867771319255	2631.163370684526
p115	b	353.86505044062267	1149.3509899012786	2433.3288935294563
p115	a	793.1140713886973	1599.0514308968966	2820.257676154925
p115	G	556.1869536230422	1120.1116654518955	2743.823067373515
p115	o	556.4529658068969	1049.042896892303	2497.372636816055
p115	n	414.46317425150534	1238.87936766612	2650.2098069825743
p115	e	548.7083268718254	1238.1888381230128	2244.844691678488
p115	t	517.4948704660736	2093.7707292580494	3167.715428829422
p115	a	562.1490252955284	1885.9236096146942	2803.5600623775317
p115	sp	1024.1183100513406	2117.8304316263125	3666.822813062224
p115	p	1034.5578952804888	1861.241998101658	3291.9194862651016
p115	o	541.400114473677	976.9270892232768	2736.9067328397973
p115	l	425.05300682948445	1761.5495027576105	2547.8250157823018
p115	b	458.08118198306323	1074.0907105457468	2596.933287013744
p115	o	342.797375635677	841.7953904238538	2676.59729407035
p115	sp	491.84202711525995	1757.7949424849126	3182.575613411971
p115	l	528.9906936465276	1543.6513049274683	3015.015815982085
p115	a	646.3671292150062	1420.2354731126416	1777.1349544548857
p115	s	621.9463479319234	1790.030799532069	3051.572112134388
p115	a	726.5850652536147	1573.4070306277183	1811.415173057033
p115	g	445.4112922024484	1256.5300243026152	2525.7203156397686
p115	i	487.3233132758756	1266.5517923935545	2812.663093195828
p115	l	548.4075156591159	1531.487597412709	2594.789573838665
p115	a	617.8789925911326	1022.9061990674081	2214.081259386668
p115	s	643.2839608788466	1897.3540890061083	2869.682171473288
p115	sp	449.09038964232644	1379.4150751102138	2484.322213689376
p115	b	351.7375388743955	1191.8021339230088	2829.0565516184024
p115	a	755.6819224970416	1257.7933387259247	2178.269437446694
p115	l	508.3059047786944	1826.1929065108504	3012.0680402764874
p115	s	628.0783859094504	2060.663532568977	3123.856446112466
p115	a	767.6038495360735	1570.5385056852704	2816.5749856435878
p115	m	458.21612828541146	1487.3284528139475	2697.4789317128148
p115	i	547.7972110252106	2483.000075734449	3076.943026548873
p115	k	502.4649976993278	1852.979825628403	2812.1809625682235
p115	o	444.8631259905536	994.6790786419349	2588.9656597713033
p115	sp	803.4720054721665	1863.6965818560168	3138.0384534945597
p115	b	752.8694152661599	2292.246317713149	3550.163356639815
p115	a	690.2071202737114	1710.4523853157073	2757.9037383166983
p115	l	453.0341482395873	1118.5134600132621	1931.1476002949441
p115	s	651.6290000407352	2029.554192005271	2812.4355830845934
p115	e	590.7850345940007	1262.5588169497732	2097.5981549279545
p115	rf	578.8868529283982	1955.7362520835245	2628.8630010497645
p115	o	452.3240622439566	909.9391751839488	2613.9845213266162
p115	sp	734.1863728999404	1820.6423433492007	3108.24056219587
p115	a	1413.7162453367268	2764.0284157117126	3639.029565740888
p115	s	866.8457462614568	1904.135238164474	2921.225541162748
p115	a	829.3571843436868	1660.2072787831607	2756.3723435071397
p115	o	744.1307686342709	1521.4957601993815	2818.726255290141
p115	sp	1288.6260295317775	2614.1943461007086	3479.4761613207816
p115	n	1323.6656908217324	2959.1569519697928	3137.403585429676
p115	i	462.73901064070157	965.014387327814	2697.340574837161
p115	b	425.27393587016616	1541.3288223643592	2853.764456982624
p115	e	642.1132767658969	1357.0735249359	2148.6666204459266
p115	l	452.74342053045274	1723.3117954166853	2891.2159986481156
p115	sp	1145.7942904515558	2638.3312776779826	3393.6512374227027
p115	b	380.08240967281995	1216.869758105634	2814.753190377519
p115	a	834.3031740945028	1814.1452183448991	2971.0754184994425
p115	L	482.0799161051526	1461.6387065493734	2756.3538331754107
p115	a	718.7542442090424	2262.447875943097	3501.88149526658
p115	sp	857.7876252434555	2281.518244113105	3860.4291142505904
p115	b	256.6624008675222	877.0878090797424	2543.376968004015
p115	a	749.763270623119	1579.46238221691	1775.7111556175826
p115	s	583.6645694364174	1875.3570998058979	2856.5057728794604
p115	u	496.21315858795117	1515.6457671431108	2821.8690696882572
p115	rf	415.6508677011642	1719.186280191837	2780.968158277441
p115	a	693.6113014042717	1824.755920618659	3185.02685918922
p115	sp	930.8659118624945	1976.6754686882996	3116.16718301726
p115	t	515.4579572313262	1710.7220346337385	3433.1784694118282
p115	a	642.0492905250441	1574.08844952036	1966.3215750169225
p115	rf	550.3021491966688	1753.9741682249	2700.852391860055
p115	e	579.2699903317941	1601.9657678027322	2269.1946640899323
p115	a	388.27410224539335	1008.7177269000058	2244.4847349599286
p115	s	669.6115719463242	1954.6862940941378	2805.346829420734
p115	e	559.9242606561247	1485.4899727842858	2142.616249555623
p115	tS	673.4285487701005	2299.341956700255	3271.6152576836676
p115	a	642.6588324618921	780.3880248080761	1873.113559929058
p115	s	824.5053795940629	2315.068368484727	3356.83457510998
p115	sil	965.2279725853855	2259.4185103557625	3295.594962865894
p115	m	930.7814118911042	2251.144800206975	2836.4941509642904
p115	a	672.8891015418553	1692.8518659434012	2695.965491433069
p115	rf	545.4067268885549	1620.3035341569107	2651.595481395669
p115	b	472.48925818350534	1212.556178433862	3137.5133683679464
p115	e	596.7441014532608	2052.926908808662	3000.102907308908
p115	t	527.1836194762202	2046.572717590447	3224.8194096807506
p115	e	505.11892844845084	924.6210030805077	2160.507691169723
p115	sp	501.93154663463747	1580.7691559441612	2969.569342069334
p115	b	271.8956355159679	959.7685835326348	2810.207855288769
p115	o	562.8306967804117	1026.3738209249339	2881.268597247151
p115	a	430.0808725656832	1484.6783696232878	2480.302493416275
p115	sp	546.9080735939427	1794.7286998844488	2912.9070044252494
p115	k	1103.470524800495	1750.2599846286882	3152.514259871148
p115	o	586.8666816362722	1203.8460815336061	2796.784490651486
p115	n	423.733339172651	975.2885675094243	2720.5300404068153
p115	t	419.45842493196847	1603.885996901204	3059.5823023007983
p115	rf	532.0175063514286	1665.8411255577637	2687.5574164039604
p115	o	582.2535729932206	1233.5614177318896	2627.0669780097514
p115	l	402.4557422496098	1114.1222654392848	2655.736699903669
p115	sp	1025.3751432791432	2348.3076017693575	3600.2992332642975
p115	b	787.0388682371797	2040.1189436960676	3415.7724310202084
p115	a	728.2856381384422	1599.3166103548826	2870.9972553656967
p115	k	591.2374864943432	1646.8908938004581	2940.4596782589274
p115	a	872.5175663003796	1790.8121592146647	2990.351708880364
p115	n	457.1989504334439	944.3774305075953	2677.1547731002047
p115	t	416.29443731090146	1756.723899539602	3156.5816917102006
p115	e	570.1832432342947	883.4066015148563	2155.3623801185345
p115	sp	1298.85026928292	2467.3856980790124	3842.0204345930756
p115	G	406.678176616248	1106.9243749913198	2858.546533526589
p115	a	769.939107543046	1778.2179078703891	2798.208872314212
p115	l	532.50305170857	1688.2457695256523	2921.0590365871226
p115	b	424.4077581600381	1258.5466866914899	2643.3495619882224
p115	a	930.2192158165148	1672.5084934141216	3042.776964183845
p115	n	484.7584170675293	1444.3861909466143	2534.572796093995
p115	o	753.3937547453393	1665.356997658268	2823.6623113033584
p115	sp	873.753948630057	2046.3972722677238	3404.4703936312576
p115	k	1060.7093885525992	2301.010492983951	3553.0155953620433
p115	o	564.0284204557784	983.018048628627	2820.9861683958525
p115	m	467.8904425302191	1060.7768965157586	2813.7099720573096
p115	e	599.3413156408036	1962.8106920276282	2780.003257367108
p115	rf	527.9294627245372	1982.5623442135545	3025.093762417588
p115	a	831.8562347771365	1824.3347509843704	2853.0031946776944
p115	s	820.9828142616241	2042.6902824932683	3125.6913721849724
p115	a	811.8198723319697	1772.22472138287	2558.3781134233814
p115	p	657.5937262981656	1772.8918647123805	2859.555251464679
p115	j	508.51904031272625	2324.8893113911395	2778.6324240242393
p115	o	836.6777845749649	1802.9735166913688	2591.293591809223
p115	sil	1221.5552597135454	2339.410063908031	3226.684566606595
p115	b	1247.592794139048	2627.81161117574	3750.3291604693786
p115	a	736.1115703748417	1713.7977052754297	2798.6314443828082
p115	s	826.8130322174726	2097.580981657665	3103.021509024018
p115	i	422.50153794419214	1314.712184338748	2686.2551805489734
p115	o	454.21974366504384	949.8155807334144	2743.2129655817657
p115	sp	910.3276497375498	2256.0761313728826	3447.6738492211266
p115	b	1419.0481566438668	2722.930558964777	3948.7982559598186
p115	a	748.6897861567986	1821.067880349696	2865.788425206143
p115	l	420.974083712254	1819.16284723643	2447.2778843175724
p115	i	423.0944262165748	1241.7131343204846	2782.473790344936
p115	x	508.0019250623173	1534.7005473486006	2640.390552487576
p115	a	668.2692141012614	1753.4167221332675	2617.8960784251285
p115	sp	1372.7344935427045	2663.990949790287	3265.291434273095
p115	s	766.0381504216828	1969.0658845293906	2962.9548547577383
p115	e	574.2731262146207	1278.0230472957269	2288.2854476787347
p115	x	1160.4048579627715	2126.3868934221887	3366.539938614851
p115	a	713.6177883967778	1599.926653634211	2309.8427372317196
p115	sp	389.8544336112329	1713.7298706458419	2849.592254913757
p115	a	827.132752880436	1629.1424145843441	2719.0558960828453
p115	T	826.3270914711425	2117.4354374865757	3189.1166751989904
p115	u	440.3123645530097	1199.6515864967726	2714.321547183913
p115	l	526.4408214620516	1487.8441056608315	2746.634448570884
p115	sp	804.1873395288317	1318.531107551309	3099.574097788916
p115	b	386.5947098342657	1499.2395822564067	2619.4924195273825
p115	a	757.5625564270596	1511.3965156765023	2913.632970482821
p115	p	600.6534969219323	1504.5459510490195	2923.0324132966534
p115	o	555.4668584156328	971.3676893839377	2956.256206990691
p115	rf	674.6423898643897	1851.3587072789962	2274.8450312814452
p115	sp	1134.6964710595257	2252.692832497855	3464.040930196922
p115	i	373.1093117463295	837.3783344620567	2916.804821893041
p115	n	413.45218047210295	1082.4297716132642	2417.510530864852
p115	t	398.09261910404774	1458.503539022393	2729.597125313566
p115	e	588.6278513758792	1352.7961440766408	2175.2927817295413
p115	rf	542.6094165858185	1900.9114688049042	2980.67622475835
p115	b	463.1353282277716	1503.079123834342	2626.222847522311
p115	e	488.427372691794	1082.052525352573	2065.3411712661336
p115	ng	415.76922731881757	971.3638327066526	2563.808804080443
p115	s	595.5814346977004	2081.3642820401883	3059.6933810711193
p115	j	490.28603239394715	1866.361025086068	2561.1854565024746
p115	o	524.450739077904	1454.9122744544313	1917.1928668072153
p115	ng	325.23396840959686	559.1260721813386	2446.47540053412
p115	sp	1140.4394018547557	1926.4106815338987	3472.7440115582294
p115	t	1182.842867649812	2401.654953826882	3232.6068831951334
p115	o	596.5961178206328	1200.866828002697	3049.5596465557746
p115	s	738.592110256887	1797.4941589718067	2870.212207995897
p115	u	445.9397944603935	966.4015032251915	2780.3796811978764
p115	t	408.79223824333246	1393.3799704816238	3099.363044709739
p115	i	524.2576373961409	1303.116098176467	2553.723768617759
p115	l	437.83854216150934	1608.9722675294918	2680.964201951635
p115	sp	677.5824922885192	1810.8872457950467	2760.706137527183
p115	b	287.29091491761	944.7062077287984	2587.942143821281
p115	a	740.5711887516833	1810.0370387405678	2849.656016520617
p115	l	416.57284926289765	1655.6264915225315	2644.187185227169
p115	i	441.6708243206386	1316.668516368691	2788.9661989693222
p115	s	537.52502689411	2191.86103832536	2685.135357110542
p115	a	617.452946293559	1965.9854819722595	2635.0925638196622
p115	sp	793.3631146291439	2201.6166428294964	3361.2785059082244
p115	b	282.0092490702982	907.0943123554388	2712.8128789253524
p115	a	878.2259510055052	1589.8533358295783	2956.430165886076
p115	n	448.78770477348945	1232.3775424287912	2620.6047102746306
p115	d	421.41690468144037	1047.9939878842229	2848.695487681533
p115	a	380.2299780540076	1470.5553410837729	2596.3293560370093
p115	sp	1204.2528781220815	2194.9527884364156	3211.6376134964717
p115	k	1206.7012251622716	2091.2725387233086	2512.4830155837376
p115	a	698.6093898967301	1168.8718603784293	1824.7666423282265
p115	s	754.399669894433	1914.1965894321595	3081.176071583008
p115	w	512.8716464065471	1074.7872964233156	2735.3462713505783
p115	a	795.5729050021051	1434.5545252484833	2647.5128983222717
p115	l	349.5098485349734	1322.9043310874547	2678.001762572203
p115	sp	658.2067614760699	1855.7120665358289	2246.568764216524
p115	k	1144.888660150315	2275.792281605301	3388.7885409693563
p115	aU	817.479850762133	1656.440189939987	1929.306419404325
p115	s	643.2908940629131	1659.7793108166798	2797.4167444506743
p115	a	742.561880355948	1697.3119767932887	2896.0134252770076
p115	l	584.1944082516635	1742.781766962434	2766.417092370284
p115	sp	687.6734121692473	1430.5477719519615	2882.6369485840933
p115	s	1098.2283745770014	2035.2703966241531	3011.2716547953783
p115	a	674.1880789455537	1645.8113905124328	1961.7178673563199
p115	l	521.1157911981911	1553.880389320198	1790.3049161026652
p115	b	509.5893883264454	1375.3256179133564	2541.571835430566
p115	a	712.7722625954531	1621.9861648377907	2780.9840554495026
p115	s	522.3978680805227	1868.63372796402	2896.792049838605
p115	j	501.02235045431337	785.4424956887228	2472.102792540006
p115	o	598.8699630409501	1904.1848639415884	2751.081422540025
p115	ng	293.1108438103942	1492.7723900171356	2586.099491067199
p115	sp	1261.6312789654232	2545.6779221295965	3070.841863653491
p115	l	442.4362296246793	1659.6211530329867	2917.3876641344614
p115	i	433.851585319587	1331.654537935493	2676.932837815046
p115	k	321.3468478673309	1583.4082245213299	2976.0359003302005
p115	i	440.4134975039907	690.7449623155658	2921.749724445621
p115	D	508.0667210349675	1197.278654232022	1882.2165330925388
p115	o	547.7210745497009	1384.705233226835	2656.785464945548
p115	sp	1121.2741329285566	2382.268787516304	3601.3163019665253
p115	e	602.3933785747189	2436.753054441153	3092.297956961781
p115	rf	514.0792651139801	2035.1001745555657	3066.8567842251764
p115	b	486.2326127129108	1353.092864157845	2636.8752438721463
p115	i	415.6034844552666	1368.774354213537	2797.5671675641215
p115	rf	503.7261874317786	2383.998124919214	3174.7338678417
p115	sp	1408.0549112938606	2121.4493333372484	3471.085736512531
p115	b	255.04227061167086	1339.656627627276	2809.525472569465
p115	aI	769.1637105251816	1944.8428131331468	2817.062447700477
p115	l	439.6631437098632	1305.7459313010795	2712.9142919002247
p115	e	622.7858416957829	2195.056246544944	3240.513834688898
